insert_sql
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231212-01487', '2023-12-12 12:26:35', 'ACC-00481', NULL, 'DEPOSITO', 4606106.76, 'EXITOSA', 'CAJERO', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231212-03957', '2023-12-12 12:52:44', 'ACC-00032', 'ACC-00011', 'TRANSFERENCIA', 107569.35, 'PENDIENTE', 'WEB', 'Transferencia a ACC-00011');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231212-09406', '2023-12-12 17:31:09', 'ACC-00429', NULL, 'DEPOSITO', 9198983.36, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231212-07749', '2023-12-12 19:02:45', 'ACC-00423', 'ACC-00354', 'TRANSFERENCIA', 3813428.79, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00354');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231212-06876', '2023-12-12 19:57:56', 'ACC-00047', 'ACC-00398', 'TRANSFERENCIA', 3625549.46, 'RECHAZADA', 'WEB', 'Transferencia a ACC-00398');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231212-09789', '2023-12-12 21:30:06', 'ACC-00104', NULL, 'RETIRO', 2991969.66, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231212-08436', '2023-12-12 23:36:34', 'ACC-00115', NULL, 'DEPOSITO', 8975384.46, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-08170', '2023-12-13 02:36:27', 'ACC-00222', NULL, 'DEPOSITO', 5599721.51, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-03247', '2023-12-13 02:55:43', 'ACC-00057', 'ACC-00023', 'TRANSFERENCIA', 2989318.96, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00023');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-04115', '2023-12-13 03:59:41', 'ACC-00215', NULL, 'DEPOSITO', 8053561.14, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-02924', '2023-12-13 04:31:30', 'ACC-00334', NULL, 'PAGO_SERVICIO', 146066.16, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-09786', '2023-12-13 08:21:36', 'ACC-00293', 'ACC-00144', 'TRANSFERENCIA', 4510592.91, 'EXITOSA', 'WEB', 'Transferencia a ACC-00144');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-01643', '2023-12-13 09:30:08', 'ACC-00234', NULL, 'DEPOSITO', 9367368.30, 'EXITOSA', 'CAJERO', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-06437', '2023-12-13 12:10:11', 'ACC-00301', NULL, 'PAGO_SERVICIO', 440773.46, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-08002', '2023-12-13 12:25:24', 'ACC-00253', 'ACC-00133', 'TRANSFERENCIA', 3402757.32, 'RECHAZADA', 'CAJERO', 'Transferencia a ACC-00133');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-03959', '2023-12-13 14:36:37', 'ACC-00265', NULL, 'DEPOSITO', 5615185.69, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-04397', '2023-12-13 16:17:39', 'ACC-00107', NULL, 'RETIRO', 1950821.76, 'EXITOSA', 'CAJERO', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-08321', '2023-12-13 17:09:35', 'ACC-00132', NULL, 'RETIRO', 2993443.90, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-01005', '2023-12-13 17:51:28', 'ACC-00319', 'ACC-00392', 'TRANSFERENCIA', 1368879.21, 'PENDIENTE', 'SUCURSAL', 'Transferencia a ACC-00392');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231213-00060', '2023-12-13 18:05:47', 'ACC-00171', 'ACC-00395', 'TRANSFERENCIA', 712332.68, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00395');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-05678', '2023-12-14 03:55:23', 'ACC-00241', NULL, 'RETIRO', 1283521.83, 'PENDIENTE', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-05325', '2023-12-14 07:26:39', 'ACC-00210', 'ACC-00186', 'TRANSFERENCIA', 2418588.24, 'EXITOSA', 'WEB', 'Transferencia a ACC-00186');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-05800', '2023-12-14 07:37:28', 'ACC-00060', NULL, 'RETIRO', 741178.36, 'RECHAZADA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-05538', '2023-12-14 08:17:17', 'ACC-00427', NULL, 'RETIRO', 2078608.32, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-06291', '2023-12-14 09:38:00', 'ACC-00012', 'ACC-00150', 'TRANSFERENCIA', 697317.42, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00150');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-07163', '2023-12-14 10:17:55', 'ACC-00242', NULL, 'RETIRO', 667174.89, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-07084', '2023-12-14 10:35:59', 'ACC-00216', 'ACC-00404', 'TRANSFERENCIA', 814801.39, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00404');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-07631', '2023-12-14 13:19:13', 'ACC-00466', 'ACC-00352', 'TRANSFERENCIA', 1783467.78, 'EXITOSA', 'SUCURSAL', 'Transferencia a ACC-00352');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-01584', '2023-12-14 14:58:32', 'ACC-00025', 'ACC-00396', 'TRANSFERENCIA', 2036126.80, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00396');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-05980', '2023-12-14 16:12:30', 'ACC-00029', NULL, 'RETIRO', 2526615.60, 'RECHAZADA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-02520', '2023-12-14 16:20:14', 'ACC-00464', 'ACC-00124', 'TRANSFERENCIA', 3551169.33, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00124');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-06704', '2023-12-14 19:04:54', 'ACC-00301', 'ACC-00174', 'TRANSFERENCIA', 3097224.46, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00174');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-07264', '2023-12-14 19:34:03', 'ACC-00227', 'ACC-00070', 'TRANSFERENCIA', 1186401.91, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00070');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-03217', '2023-12-14 19:34:30', 'ACC-00296', 'ACC-00213', 'TRANSFERENCIA', 2533811.97, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00213');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-04438', '2023-12-14 20:03:22', 'ACC-00074', NULL, 'DEPOSITO', 8627925.02, 'EXITOSA', 'CAJERO', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-02240', '2023-12-14 20:10:38', 'ACC-00245', 'ACC-00082', 'TRANSFERENCIA', 1860657.75, 'EXITOSA', 'WEB', 'Transferencia a ACC-00082');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231214-05224', '2023-12-14 21:21:25', 'ACC-00037', NULL, 'RETIRO', 1801236.98, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231215-06239', '2023-12-15 07:38:54', 'ACC-00287', 'ACC-00372', 'TRANSFERENCIA', 1475086.68, 'EXITOSA', 'WEB', 'Transferencia a ACC-00372');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231215-02179', '2023-12-15 08:26:12', 'ACC-00160', NULL, 'DEPOSITO', 7551919.18, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231215-02350', '2023-12-15 09:44:36', 'ACC-00391', 'ACC-00482', 'TRANSFERENCIA', 2179393.94, 'EXITOSA', 'WEB', 'Transferencia a ACC-00482');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231215-04171', '2023-12-15 11:54:54', 'ACC-00356', 'ACC-00024', 'TRANSFERENCIA', 2264170.74, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00024');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231215-07984', '2023-12-15 12:24:52', 'ACC-00142', NULL, 'RETIRO', 2321741.00, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231215-01735', '2023-12-15 13:49:05', 'ACC-00316', NULL, 'PAGO_SERVICIO', 313938.25, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231215-06878', '2023-12-15 14:03:21', 'ACC-00322', 'ACC-00079', 'TRANSFERENCIA', 1300961.27, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00079');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231215-08723', '2023-12-15 16:50:09', 'ACC-00147', NULL, 'DEPOSITO', 8805995.82, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231215-03168', '2023-12-15 20:38:57', 'ACC-00452', NULL, 'PAGO_SERVICIO', 31442.36, 'EXITOSA', 'CAJERO', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-02002', '2023-12-16 00:15:05', 'ACC-00413', 'ACC-00249', 'TRANSFERENCIA', 3358270.16, 'EXITOSA', 'SUCURSAL', 'Transferencia a ACC-00249');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-07774', '2023-12-16 01:36:39', 'ACC-00317', 'ACC-00415', 'TRANSFERENCIA', 3210057.79, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00415');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-06673', '2023-12-16 02:05:46', 'ACC-00481', 'ACC-00070', 'TRANSFERENCIA', 3807553.66, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00070');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-09934', '2023-12-16 07:47:05', 'ACC-00194', 'ACC-00344', 'TRANSFERENCIA', 23853.64, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00344');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-08864', '2023-12-16 08:33:20', 'ACC-00225', 'ACC-00075', 'TRANSFERENCIA', 1738228.83, 'PENDIENTE', 'APP_MOVIL', 'Transferencia a ACC-00075');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-04375', '2023-12-16 08:54:56', 'ACC-00192', NULL, 'DEPOSITO', 7393006.92, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-08314', '2023-12-16 09:51:07', 'ACC-00208', 'ACC-00381', 'TRANSFERENCIA', 94949.88, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00381');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-09393', '2023-12-16 10:45:20', 'ACC-00293', NULL, 'RETIRO', 247091.86, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-05279', '2023-12-16 16:06:25', 'ACC-00039', 'ACC-00140', 'TRANSFERENCIA', 1027700.69, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00140');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-03909', '2023-12-16 16:30:25', 'ACC-00138', NULL, 'RETIRO', 1510546.03, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-09877', '2023-12-16 18:37:03', 'ACC-00314', NULL, 'RETIRO', 2894292.71, 'PENDIENTE', 'WEB', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-03148', '2023-12-16 21:43:03', 'ACC-00100', NULL, 'RETIRO', 1656150.01, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231216-06400', '2023-12-16 23:36:21', 'ACC-00456', 'ACC-00492', 'TRANSFERENCIA', 1922584.79, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00492');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231217-05198', '2023-12-17 01:53:49', 'ACC-00414', 'ACC-00285', 'TRANSFERENCIA', 1383570.80, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00285');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231217-04801', '2023-12-17 04:37:22', 'ACC-00328', NULL, 'PAGO_SERVICIO', 311472.74, 'EXITOSA', 'WEB', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231217-09017', '2023-12-17 07:18:50', 'ACC-00438', NULL, 'PAGO_SERVICIO', 154588.15, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231217-08667', '2023-12-17 07:55:11', 'ACC-00187', NULL, 'PAGO_SERVICIO', 393972.63, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231217-04900', '2023-12-17 08:40:58', 'ACC-00027', 'ACC-00235', 'TRANSFERENCIA', 1068031.54, 'EXITOSA', 'WEB', 'Transferencia a ACC-00235');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231217-09125', '2023-12-17 09:07:49', 'ACC-00375', NULL, 'RETIRO', 1523731.75, 'EXITOSA', 'CAJERO', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20231217-09543', '2023-12-17 13:24:44', 'ACC-00371', 'ACC-00076', 'TRANSFERENCIA', 3919424.90, 'PENDIENTE', 'APP_MOVIL', 'Transferencia a ACC-00076');"
