insert_sql
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250718-09394', '2025-07-18 16:46:31', 'ACC-00295', 'ACC-00235', 'TRANSFERENCIA', 1349106.41, 'EXITOSA', 'WEB', 'Transferencia a ACC-00235');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250718-02658', '2025-07-18 18:46:30', 'ACC-00312', 'ACC-00132', 'TRANSFERENCIA', 1805756.66, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00132');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250718-03500', '2025-07-18 19:59:54', 'ACC-00449', NULL, 'PAGO_SERVICIO', 382536.22, 'PENDIENTE', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250718-05011', '2025-07-18 21:24:46', 'ACC-00435', NULL, 'PAGO_SERVICIO', 35473.45, 'EXITOSA', 'WEB', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250718-06228', '2025-07-18 21:37:55', 'ACC-00033', NULL, 'DEPOSITO', 395094.45, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250718-03606', '2025-07-18 22:41:13', 'ACC-00312', NULL, 'PAGO_SERVICIO', 200982.66, 'EXITOSA', 'WEB', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250718-03896', '2025-07-18 23:00:46', 'ACC-00492', NULL, 'DEPOSITO', 3784592.51, 'EXITOSA', 'CAJERO', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250718-07656', '2025-07-18 23:33:24', 'ACC-00102', NULL, 'RETIRO', 106047.86, 'EXITOSA', 'CAJERO', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-06076', '2025-07-19 01:59:40', 'ACC-00122', 'ACC-00373', 'TRANSFERENCIA', 3094607.39, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00373');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-02337', '2025-07-19 02:01:21', 'ACC-00209', NULL, 'DEPOSITO', 6476991.03, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-05826', '2025-07-19 03:25:39', 'ACC-00443', NULL, 'PAGO_SERVICIO', 117465.74, 'EXITOSA', 'WEB', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-09774', '2025-07-19 04:53:49', 'ACC-00021', 'ACC-00216', 'TRANSFERENCIA', 4214199.74, 'EXITOSA', 'WEB', 'Transferencia a ACC-00216');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-02461', '2025-07-19 05:56:54', 'ACC-00082', 'ACC-00492', 'TRANSFERENCIA', 914859.37, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00492');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-00824', '2025-07-19 09:41:46', 'ACC-00105', 'ACC-00212', 'TRANSFERENCIA', 2974090.86, 'EXITOSA', 'WEB', 'Transferencia a ACC-00212');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-06581', '2025-07-19 10:36:11', 'ACC-00441', NULL, 'RETIRO', 2502438.68, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-05671', '2025-07-19 12:06:34', 'ACC-00328', NULL, 'RETIRO', 2582494.13, 'EXITOSA', 'WEB', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-00521', '2025-07-19 14:32:52', 'ACC-00120', 'ACC-00220', 'TRANSFERENCIA', 3529109.52, 'EXITOSA', 'WEB', 'Transferencia a ACC-00220');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-00887', '2025-07-19 19:01:54', 'ACC-00245', NULL, 'DEPOSITO', 3237043.44, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-03379', '2025-07-19 22:22:11', 'ACC-00467', NULL, 'DEPOSITO', 8614799.24, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-04803', '2025-07-19 22:40:46', 'ACC-00060', NULL, 'RETIRO', 658918.96, 'EXITOSA', 'CAJERO', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-08241', '2025-07-19 23:52:28', 'ACC-00104', 'ACC-00480', 'TRANSFERENCIA', 3804243.59, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00480');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250719-09286', '2025-07-19 23:55:26', 'ACC-00268', NULL, 'DEPOSITO', 2017628.13, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-08467', '2025-07-20 00:47:41', 'ACC-00286', 'ACC-00249', 'TRANSFERENCIA', 713945.04, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00249');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-09142', '2025-07-20 00:48:50', 'ACC-00204', NULL, 'DEPOSITO', 8457640.06, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-05707', '2025-07-20 01:35:43', 'ACC-00403', NULL, 'DEPOSITO', 173213.74, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-02217', '2025-07-20 01:44:23', 'ACC-00378', NULL, 'DEPOSITO', 1445229.20, 'PENDIENTE', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-09794', '2025-07-20 02:07:58', 'ACC-00408', NULL, 'PAGO_SERVICIO', 416250.88, 'EXITOSA', 'WEB', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-05744', '2025-07-20 02:48:02', 'ACC-00194', NULL, 'DEPOSITO', 2781207.72, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-01925', '2025-07-20 08:36:43', 'ACC-00223', 'ACC-00163', 'TRANSFERENCIA', 4376878.34, 'PENDIENTE', 'APP_MOVIL', 'Transferencia a ACC-00163');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-06296', '2025-07-20 13:56:34', 'ACC-00423', NULL, 'DEPOSITO', 5232087.48, 'PENDIENTE', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-02644', '2025-07-20 14:01:16', 'ACC-00292', NULL, 'RETIRO', 221427.67, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-01832', '2025-07-20 14:34:54', 'ACC-00466', NULL, 'DEPOSITO', 3339151.98, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-07932', '2025-07-20 15:56:37', 'ACC-00254', NULL, 'PAGO_SERVICIO', 330300.14, 'PENDIENTE', 'WEB', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-07750', '2025-07-20 17:19:22', 'ACC-00457', NULL, 'RETIRO', 2312740.20, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-06796', '2025-07-20 18:14:14', 'ACC-00270', NULL, 'DEPOSITO', 9019933.79, 'EXITOSA', 'CAJERO', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-08622', '2025-07-20 19:04:24', 'ACC-00350', NULL, 'RETIRO', 102924.63, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-04719', '2025-07-20 22:19:41', 'ACC-00181', 'ACC-00101', 'TRANSFERENCIA', 3648262.28, 'EXITOSA', 'WEB', 'Transferencia a ACC-00101');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-04350', '2025-07-20 23:03:28', 'ACC-00190', 'ACC-00292', 'TRANSFERENCIA', 2519822.66, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00292');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250720-02311', '2025-07-20 23:08:26', 'ACC-00134', NULL, 'DEPOSITO', 3696952.64, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-09466', '2025-07-21 04:32:24', 'ACC-00051', 'ACC-00096', 'TRANSFERENCIA', 1556037.48, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00096');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-01236', '2025-07-21 05:43:46', 'ACC-00221', NULL, 'RETIRO', 238261.08, 'EXITOSA', 'WEB', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-04027', '2025-07-21 11:59:59', 'ACC-00199', 'ACC-00453', 'TRANSFERENCIA', 4988472.98, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00453');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-04295', '2025-07-21 12:28:15', 'ACC-00392', NULL, 'DEPOSITO', 7016903.18, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-02939', '2025-07-21 13:14:23', 'ACC-00491', 'ACC-00343', 'TRANSFERENCIA', 2994778.04, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00343');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-03159', '2025-07-21 13:45:35', 'ACC-00245', NULL, 'DEPOSITO', 92225.59, 'EXITOSA', 'CAJERO', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-04544', '2025-07-21 16:54:23', 'ACC-00081', NULL, 'PAGO_SERVICIO', 434066.41, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-08421', '2025-07-21 19:34:30', 'ACC-00097', NULL, 'PAGO_SERVICIO', 415183.24, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-09327', '2025-07-21 20:11:20', 'ACC-00361', NULL, 'PAGO_SERVICIO', 309596.63, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-09707', '2025-07-21 20:49:56', 'ACC-00066', NULL, 'DEPOSITO', 9622340.04, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-00124', '2025-07-21 21:12:48', 'ACC-00124', 'ACC-00354', 'TRANSFERENCIA', 2566005.41, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00354');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-07495', '2025-07-21 21:42:26', 'ACC-00006', NULL, 'RETIRO', 669834.62, 'PENDIENTE', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250721-08532', '2025-07-21 22:05:58', 'ACC-00178', NULL, 'PAGO_SERVICIO', 455716.54, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250722-07241', '2025-07-22 02:17:15', 'ACC-00297', NULL, 'PAGO_SERVICIO', 124301.52, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250722-01014', '2025-07-22 02:23:00', 'ACC-00219', 'ACC-00432', 'TRANSFERENCIA', 2965319.14, 'PENDIENTE', 'CAJERO', 'Transferencia a ACC-00432');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250722-04901', '2025-07-22 03:13:37', 'ACC-00101', 'ACC-00291', 'TRANSFERENCIA', 255234.04, 'PENDIENTE', 'WEB', 'Transferencia a ACC-00291');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250722-05791', '2025-07-22 07:07:17', 'ACC-00412', NULL, 'RETIRO', 1523523.72, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250722-06942', '2025-07-22 08:58:40', 'ACC-00202', 'ACC-00408', 'TRANSFERENCIA', 3644803.80, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00408');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250722-07447', '2025-07-22 10:20:08', 'ACC-00483', NULL, 'RETIRO', 1271729.92, 'PENDIENTE', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250722-02946', '2025-07-22 11:24:57', 'ACC-00124', 'ACC-00273', 'TRANSFERENCIA', 1800084.28, 'PENDIENTE', 'APP_MOVIL', 'Transferencia a ACC-00273');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250722-01598', '2025-07-22 11:41:10', 'ACC-00460', NULL, 'RETIRO', 676021.46, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250722-02707', '2025-07-22 13:42:27', 'ACC-00464', NULL, 'PAGO_SERVICIO', 63269.70, 'EXITOSA', 'SUCURSAL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20250722-01635', '2025-07-22 15:51:19', 'ACC-00099', 'ACC-00133', 'TRANSFERENCIA', 4854042.82, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00133');"
