insert_sql
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241002-02267', '2024-10-02 15:22:27', 'ACC-00263', NULL, 'PAGO_SERVICIO', 491807.07, 'EXITOSA', 'CAJERO', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241002-07949', '2024-10-02 19:49:28', 'ACC-00338', 'ACC-00276', 'TRANSFERENCIA', 431959.90, 'PENDIENTE', 'APP_MOVIL', 'Transferencia a ACC-00276');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241002-06431', '2024-10-02 20:40:43', 'ACC-00443', 'ACC-00189', 'TRANSFERENCIA', 46005.13, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00189');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241002-04150', '2024-10-02 20:47:43', 'ACC-00425', NULL, 'DEPOSITO', 6189517.74, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-02353', '2024-10-03 00:34:14', 'ACC-00167', NULL, 'RETIRO', 1080800.53, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-03187', '2024-10-03 00:41:27', 'ACC-00461', NULL, 'RETIRO', 2983189.84, 'PENDIENTE', 'WEB', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-05164', '2024-10-03 01:17:47', 'ACC-00329', NULL, 'DEPOSITO', 4105967.54, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-00180', '2024-10-03 03:08:33', 'ACC-00318', 'ACC-00350', 'TRANSFERENCIA', 1302945.10, 'EXITOSA', 'WEB', 'Transferencia a ACC-00350');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-06683', '2024-10-03 05:15:22', 'ACC-00498', 'ACC-00405', 'TRANSFERENCIA', 4983812.55, 'PENDIENTE', 'WEB', 'Transferencia a ACC-00405');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-08005', '2024-10-03 05:33:45', 'ACC-00288', NULL, 'DEPOSITO', 6159064.49, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-07939', '2024-10-03 05:43:05', 'ACC-00029', 'ACC-00189', 'TRANSFERENCIA', 2996819.96, 'EXITOSA', 'WEB', 'Transferencia a ACC-00189');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-08342', '2024-10-03 07:18:18', 'ACC-00146', 'ACC-00198', 'TRANSFERENCIA', 1501300.62, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00198');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-01628', '2024-10-03 07:41:48', 'ACC-00301', 'ACC-00158', 'TRANSFERENCIA', 3950275.14, 'RECHAZADA', 'WEB', 'Transferencia a ACC-00158');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-06150', '2024-10-03 09:08:45', 'ACC-00078', 'ACC-00442', 'TRANSFERENCIA', 1678231.18, 'EXITOSA', 'WEB', 'Transferencia a ACC-00442');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-08140', '2024-10-03 10:11:55', 'ACC-00451', NULL, 'DEPOSITO', 702604.73, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-06994', '2024-10-03 12:53:00', 'ACC-00218', NULL, 'RETIRO', 90951.26, 'EXITOSA', 'WEB', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-08264', '2024-10-03 17:35:28', 'ACC-00315', 'ACC-00154', 'TRANSFERENCIA', 403624.02, 'EXITOSA', 'WEB', 'Transferencia a ACC-00154');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-08253', '2024-10-03 20:00:41', 'ACC-00080', 'ACC-00481', 'TRANSFERENCIA', 917484.95, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00481');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-01656', '2024-10-03 20:46:05', 'ACC-00393', 'ACC-00144', 'TRANSFERENCIA', 1193134.82, 'PENDIENTE', 'APP_MOVIL', 'Transferencia a ACC-00144');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241003-07123', '2024-10-03 23:15:19', 'ACC-00414', NULL, 'PAGO_SERVICIO', 15244.17, 'EXITOSA', 'WEB', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-03302', '2024-10-04 01:15:29', 'ACC-00280', NULL, 'RETIRO', 1344955.94, 'EXITOSA', 'WEB', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-00494', '2024-10-04 05:14:17', 'ACC-00494', NULL, 'PAGO_SERVICIO', 381871.35, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-01689', '2024-10-04 05:31:51', 'ACC-00248', NULL, 'RETIRO', 2338175.50, 'EXITOSA', 'WEB', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-01762', '2024-10-04 07:11:56', 'ACC-00045', 'ACC-00455', 'TRANSFERENCIA', 581045.53, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00455');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-02628', '2024-10-04 08:57:03', 'ACC-00385', NULL, 'PAGO_SERVICIO', 104559.66, 'EXITOSA', 'CAJERO', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-04825', '2024-10-04 13:48:29', 'ACC-00125', NULL, 'DEPOSITO', 9643373.61, 'EXITOSA', 'CAJERO', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-05590', '2024-10-04 13:51:22', 'ACC-00033', NULL, 'DEPOSITO', 6871278.08, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-01073', '2024-10-04 17:22:17', 'ACC-00432', NULL, 'RETIRO', 1944280.86, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-00184', '2024-10-04 19:12:06', 'ACC-00437', NULL, 'RETIRO', 2604203.52, 'EXITOSA', 'APP_MOVIL', 'Retiro en cajero');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-07537', '2024-10-04 21:34:38', 'ACC-00211', NULL, 'DEPOSITO', 312329.31, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-01619', '2024-10-04 21:40:36', 'ACC-00478', NULL, 'DEPOSITO', 6093176.00, 'EXITOSA', 'CAJERO', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-08666', '2024-10-04 21:49:06', 'ACC-00164', 'ACC-00215', 'TRANSFERENCIA', 967882.99, 'EXITOSA', 'WEB', 'Transferencia a ACC-00215');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241004-00709', '2024-10-04 22:37:12', 'ACC-00077', 'ACC-00430', 'TRANSFERENCIA', 4446904.25, 'EXITOSA', 'WEB', 'Transferencia a ACC-00430');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-09737', '2024-10-05 05:52:48', 'ACC-00481', 'ACC-00415', 'TRANSFERENCIA', 1786822.79, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00415');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-04920', '2024-10-05 05:58:35', 'ACC-00049', NULL, 'DEPOSITO', 9076378.90, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-06097', '2024-10-05 07:34:21', 'ACC-00080', NULL, 'DEPOSITO', 7711728.31, 'EXITOSA', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-04786', '2024-10-05 08:00:21', 'ACC-00225', 'ACC-00183', 'TRANSFERENCIA', 3119247.49, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00183');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-08880', '2024-10-05 08:38:01', 'ACC-00234', NULL, 'DEPOSITO', 4946024.83, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-09190', '2024-10-05 10:45:38', 'ACC-00314', NULL, 'PAGO_SERVICIO', 28349.36, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-03769', '2024-10-05 12:54:06', 'ACC-00049', 'ACC-00334', 'TRANSFERENCIA', 243263.72, 'RECHAZADA', 'APP_MOVIL', 'Transferencia a ACC-00334');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-09879', '2024-10-05 17:16:02', 'ACC-00112', NULL, 'PAGO_SERVICIO', 136591.71, 'EXITOSA', 'APP_MOVIL', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-07210', '2024-10-05 18:20:36', 'ACC-00150', NULL, 'PAGO_SERVICIO', 424502.09, 'EXITOSA', 'WEB', 'Pago de servicio');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-07142', '2024-10-05 21:31:34', 'ACC-00063', 'ACC-00426', 'TRANSFERENCIA', 1703740.58, 'EXITOSA', 'WEB', 'Transferencia a ACC-00426');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-06023', '2024-10-05 22:35:32', 'ACC-00152', NULL, 'DEPOSITO', 3987788.33, 'PENDIENTE', 'WEB', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241005-00281', '2024-10-05 22:39:29', 'ACC-00042', NULL, 'DEPOSITO', 4045594.19, 'EXITOSA', 'APP_MOVIL', 'Depósito en cuenta');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241006-05236', '2024-10-06 00:43:54', 'ACC-00094', 'ACC-00214', 'TRANSFERENCIA', 1404906.64, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00214');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241006-00966', '2024-10-06 05:18:54', 'ACC-00119', 'ACC-00195', 'TRANSFERENCIA', 2740205.10, 'EXITOSA', 'CAJERO', 'Transferencia a ACC-00195');"
"INSERT INTO transacciones (id_transaccion, fecha_hora, id_cuenta_origen, id_cuenta_destino, tipo_transaccion, monto, estado, canal, descripcion) VALUES ('TRX-20241006-06649', '2024-10-06 05:28:50', 'ACC-00291', 'ACC-00273', 'TRANSFERENCIA', 4701122.80, 'EXITOSA', 'APP_MOVIL', 'Transferencia a ACC-00273');"
